smiles,scaffold,r1_fragment,r2_fragment,is_biased,id,mw,logp,hbd,hba,tpsa,rotatable_bonds,ring_count,aromatic_rings,heavy_atoms,num_heteroatoms
Fc1cccc(C2=CC=CC3COCCNC=C23)n1,other,F,C1COCCN1,True,SMOL-0017,258.29599999999994,2.2938,1,3,34.15,1,3,1,19,4
CC(=O)Nc1nc2c(C(N)=O)cccc2[nH]1,benzimidazole,NC(=O)C,C(N)=O,True,SMOL-0018,218.216,0.6201999999999996,3,3,100.87,2,2,2,16,6
CC(=O)Nc1cc2nccnc2cc1C(N)=O,other,C(N)=O,NC(=O)C,True,SMOL-0019,230.22699999999998,0.6870999999999998,2,4,97.97,2,2,2,17,6
CNC(=O)c1cccc2cc(C(N)=O)[nH]c12,indole,C(=O)NC,C(=O)N,True,SMOL-0020,217.22799999999998,0.6263999999999998,3,2,87.97999999999999,2,2,2,16,5
NC(=O)c1cccc(C2=CC=CC3COCCNC=C23)n1,other,C(=O)N,C1COCCN1,True,SMOL-0021,283.33099999999996,1.2535999999999998,2,4,77.24000000000001,2,3,1,21,5
NC(=O)n1nccc1C(=O)O,pyrazole,C(=O)O,C(N)=O,True,SMOL-0022,155.11299999999997,-0.4919000000000003,2,4,98.21000000000001,1,1,1,11,6
O=C(O)c1[nH]c2ccccc2c1O,indole,C(=O)O,O,True,SMOL-0023,177.159,1.5716999999999997,3,2,73.32,1,2,2,13,4
Nc1cc2c3cc1C(C=CN=3)COCCNN=2,other,C1COCCN1,N,True,SMOL-0024,230.27099999999996,-0.3463,2,5,72.0,0,3,1,17,5
C1=CC=C2NCCOCC3C=CC=c4[nH]c3nc4=C2C=C1,benzimidazole,C1COCCN1,c1ccccc1,True,SMOL-0025,279.343,0.6239999999999997,2,3,49.94,0,4,1,21,4
NC(=O)c1nc2c(C(N)=O)cccc2[nH]1,benzimidazole,C(=O)N,C(=O)N,True,SMOL-0026,204.18900000000002,-0.23930000000000112,3,3,114.85999999999999,2,2,2,15,6
C1=CC=C2C=CC2=c2[nH]c3nc2=CNCCOCC3C=C1,indole,c1ccccc1,C1COCCN1,True,SMOL-0027,279.34299999999996,0.6239999999999999,2,3,49.94,0,4,1,21,4
CC(C)Cc1cccc(-c2ccccc2C(N)=O)n1,other,CC(C)C,C(=O)N,True,SMOL-0028,254.33299999999997,3.0460000000000003,1,2,55.980000000000004,4,2,2,19,3
Nc1nc2c(O)cccc2[nH]1,benzimidazole,N,O,True,SMOL-0029,149.15299999999996,0.8506999999999998,3,3,74.93,0,2,2,11,4
NC(=O)c1cc2cccc(C(N)=O)c2[nH]1,indole,C(=O)N,C(=O)N,True,SMOL-0030,203.20099999999996,0.3657000000000001,3,2,101.97,2,2,2,15,5
CNC(=O)C1=c2[nH]c3nc2=CNCCOCC3C=C1,indole,C(=O)NC,C1COCCN1,True,SMOL-0031,260.29699999999997,-1.6823999999999975,3,4,79.04,1,3,1,19,6
On1nccc1F,pyrazole,F,O,True,SMOL-0032,102.068,0.2595,1,3,38.05,0,1,1,7,4
CC(=O)NC1=c2[nH]c3cc2cn[nH]nnc3C=C1,indole,NC(=O)C,c1nn[nH]n1,True,SMOL-0033,242.24200000000002,-0.2046000000000005,3,4,99.35,1,3,2,18,7
CCNc1ncc2cccc(C(N)=O)c2n1,phenylpyridine,NCC,C(N)=O,True,SMOL-0034,216.24399999999997,1.1604999999999996,2,4,80.89999999999999,3,2,2,16,5
C1=CC2CNCCNC3COCCNC=c4cnc3nc4=C12,phenylpyridine,C1COCCN1,C1CNCCN1,True,SMOL-0035,299.37800000000004,-1.5949999999999966,3,6,71.1,0,5,1,22,6
CCNc1cccc2cnc(C(C)C)nc12,phenylpyridine,C(C)C,NCC,True,SMOL-0036,215.29999999999995,3.1850000000000014,1,3,37.81,3,2,2,16,3
FN1N=CC=CC=CC=C2C=C21,pyrazole,c1ccccc1,F,True,SMOL-0037,162.16699999999997,2.1086,0,2,15.6,0,2,0,12,3
FC(F)(F)c1ncc2cn[nH]nnc3c(c2n1)C=C3,phenylpyridine,C(F)(F)F,c1nn[nH]n1,True,SMOL-0038,266.18600000000004,1.7698999999999994,1,5,80.24,0,3,2,19,9
CCNc1ccccc1-c1cccc(C(N)=O)n1,other,C(=O)N,NCC,True,SMOL-0039,241.29399999999995,2.2792999999999997,2,3,68.00999999999999,4,2,2,18,4
CCC1=CC2CCC=NN12,pyrazole,CC,C1CC1,True,SMOL-0040,136.19799999999998,1.7441,0,2,15.6,1,2,0,10,2
CNC(=O)c1[nH]c2c3c1C(C=CC=2)CNCCNC=3,indole,C(=O)NC,C1CNCCN1,True,SMOL-0041,258.325,-1.2609999999999977,4,3,68.95,1,3,1,19,5
Clc1cc2c([nH]1)=C1C=CC1CCC=2,indole,C1CC1,Cl,True,SMOL-0042,191.66099999999997,1.5791,1,0,15.79,0,3,1,13,2
O=C(O)c1ncc2cccc(C(=O)O)c2n1,phenylpyridine,C(=O)O,C(=O)O,True,SMOL-0043,218.16799999999998,1.0261999999999998,2,4,100.38,2,2,2,16,6
CCc1c[nH]nc1N,pyrazole,CC,N,True,SMOL-0044,111.148,0.5543,2,2,54.7,1,1,1,8,3
Cc1nc2c(C(C)C)cccc2[nH]1,benzimidazole,C,C(C)C,True,SMOL-0045,174.24699999999999,2.994720000000001,1,1,28.68,1,2,2,13,2
CCNc1ccnn1C(N)=O,pyrazole,NCC,C(=O)N,True,SMOL-0046,154.17299999999997,0.24169999999999997,2,4,72.94,2,1,1,11,5
CCc1nc2c(C(N)=O)cccc2[nH]1,benzimidazole,CC,C(=O)N,True,SMOL-0047,189.21800000000002,1.2242,2,2,71.77,2,2,2,14,4
FC1=CC2COCCNC=NN12,pyrazole,F,C1COCCN1,True,SMOL-0048,171.17500000000004,0.04460000000000003,1,4,36.86,0,2,0,12,5
CCNC1=CCCC2C=CC=C1c1cccc2n1,other,C1CC1,NCC,True,SMOL-0049,238.334,3.4056000000000024,1,2,24.92,2,4,1,18,2
COc1cccc(C2=CC=CC3COCCNC=C23)n1,other,OC,C1COCCN1,True,SMOL-0050,270.332,2.1632999999999996,1,4,43.38,2,3,1,20,4
C1=CC2CNCCNc3nn[nH]nnc4cc3c2cc4=N1,other,C1CNCCN1,c1nn[nH]n1,True,SMOL-0051,282.31100000000004,-0.16320000000000018,3,7,103.77,0,4,2,21,8
Nc1cc2cccc(C(=O)O)c2[nH]1,indole,C(=O)O,N,True,SMOL-0052,176.17499999999998,1.4483,3,2,79.11000000000001,1,2,2,13,4
CNC(=O)c1[nH]c2ccccc2c1C(=O)O,indole,C(=O)NC,C(=O)O,True,SMOL-0053,218.212,1.2257,3,2,82.19,2,2,2,16,5
COc1ccccc1-c1cccc(O)n1,other,O,OC,True,SMOL-0054,201.225,2.462800000000001,1,3,42.35,2,2,2,15,3
O=C(O)c1[nH]c2c3c1C(=CC=CC=CC=3)C=CC=2,indole,C(=O)O,c1ccccc1,True,SMOL-0055,237.25800000000004,1.3531000000000004,2,1,53.089999999999996,1,3,1,18,3
Nc1cc2nccnc2cc1C(=O)O,other,N,C(=O)O,True,SMOL-0056,189.174,0.9101999999999999,2,4,89.10000000000001,1,2,2,14,5
NC(=O)c1cccc2[nH]c(C(=O)O)nc12,benzimidazole,C(=O)O,C(=O)N,True,SMOL-0057,205.17299999999997,0.3599999999999999,3,3,109.07000000000001,2,2,2,15,6
CNC(=O)c1c[nH]nc1C(=O)O,pyrazole,C(=O)NC,C(=O)O,True,SMOL-0058,169.14,-0.5325000000000002,3,3,95.08,2,1,1,12,6
CCNc1nc2c(C(=O)O)cccc2[nH]1,benzimidazole,NCC,C(=O)O,True,SMOL-0059,205.217,1.6928999999999998,3,3,78.00999999999999,3,2,2,15,5
CC(=O)Nc1cccc2cc(C(N)=O)[nH]c12,indole,NC(=O)C,C(N)=O,True,SMOL-0060,217.22799999999998,1.2251999999999998,3,2,87.97999999999999,2,2,2,16,5
COc1nc2c([nH]1)=C1C=CC1CNCCNC=2,indole,C1CNCCN1,OC,True,SMOL-0061,232.287,-1.3141999999999978,3,4,61.97,1,3,1,17,5
COc1cc2cccc(O)c2[nH]1,indole,O,OC,True,SMOL-0062,163.176,1.8821,2,2,45.25,1,2,2,12,3
O=C(O)c1cc2cccc(C(=O)O)c2[nH]1,indole,C(=O)O,C(=O)O,True,SMOL-0063,205.16899999999998,1.5642999999999998,3,2,90.38999999999999,2,2,2,15,5
O=C(O)c1nc2c([nH]1)=CC=CC1CCC=21,benzimidazole,C(=O)O,C1CC1,True,SMOL-0064,202.213,0.01890000000000014,2,2,65.97999999999999,1,3,1,15,4
CCNc1nc2c(F)cccc2[nH]1,benzimidazole,NCC,F,True,SMOL-0065,179.198,2.1338,2,2,40.71,2,2,2,13,4
CC(C)Cc1cc2cccc(O)c2[nH]1,indole,O,CC(C)C,True,SMOL-0066,189.25799999999998,3.0720000000000014,2,1,36.019999999999996,2,2,2,14,2
CC(C)c1[nH]c2c3c1C(C=CC=2)CCC=3,indole,C(C)C,C1CC1,True,SMOL-0067,199.29699999999997,2.1463,1,0,15.79,1,3,1,15,1
NC(=O)c1cccc(C2=CC=CC3CNCCNC=C23)n1,other,C(=O)N,C1CNCCN1,True,SMOL-0068,282.347,0.8265999999999999,3,4,80.04,2,3,1,21,5
Fc1cccc(-c2cccc3c2C=CC=CC=C3)n1,other,F,c1ccccc1,True,SMOL-0069,249.288,4.483900000000003,0,1,12.89,1,3,2,19,2
CC(C)Cc1ccnc(C2=C3C=CC3COCCNC=C2)c1,phenylpyridine,C1COCCN1,CC(C)C,True,SMOL-0070,296.41399999999993,3.353200000000002,1,3,34.15,3,3,1,22,3
CCNC1=c2nc3ncc2=CCCC3C=C1,phenylpyridine,C1CC1,NCC,True,SMOL-0071,213.284,0.42200000000000015,1,3,37.81,2,3,1,16,3
CCC1=c2nc3ncc2=CNCCOCC3C=C1,phenylpyridine,C1COCCN1,CC,True,SMOL-0072,243.30999999999997,0.04849999999999999,1,4,47.040000000000006,1,3,1,18,4
CC(=O)NC1=CC2CNCCNC=NN12,pyrazole,NC(=O)C,C1CNCCN1,True,SMOL-0073,209.253,-1.2157999999999982,3,5,68.76,1,2,0,15,6
CC(C)c1ccccc1-c1cccc(S(N)(=O)=O)n1,other,S(=O)(=O)N,C(C)C,True,SMOL-0074,276.361,2.5193999999999996,1,3,73.05000000000001,3,2,2,19,5
COc1c[nH]nc1O,pyrazole,OC,O,True,SMOL-0075,114.10399999999998,0.1238999999999999,2,3,58.14,1,1,1,8,4
CNC(=O)c1cc2nccnc2cc1O,other,O,C(=O)NC,True,SMOL-0076,203.201,0.6949999999999998,2,4,75.11,1,2,2,15,5
CC(C)c1[nH]c2ccccc2c1N,indole,C(C)C,N,True,SMOL-0077,174.24699999999996,2.873500000000001,2,1,41.81,1,2,2,13,2
Nc1ccnc(-c2ccccc2N)c1,phenylpyridine,N,N,True,SMOL-0078,185.23,1.9129999999999998,2,3,64.92999999999999,1,2,2,14,3
CCC1=CNCCOCC2C=CC=C1c1cccc2n1,other,C1COCCN1,CC,True,SMOL-0079,268.36,3.0321000000000016,1,3,34.15,1,3,1,20,3
CNC(=O)c1n[nH]cc1C(=O)O,pyrazole,C(=O)O,C(=O)NC,True,SMOL-0080,169.14,-0.5325000000000002,3,3,95.08,2,1,1,12,6
CC(=O)Nc1n[nH]cc1N,pyrazole,N,NC(=O)C,True,SMOL-0081,140.146,-0.04970000000000041,3,3,83.8,1,1,1,10,5
CC(=O)Nc1cccc(-c2ccccc2C(N)=O)n1,other,NC(=O)C,C(N)=O,True,SMOL-0082,255.277,1.8058999999999996,2,3,85.08,3,2,2,19,5
CC(=O)NC1=c2nc3ncc2=CNCCOCC3C=C1,phenylpyridine,C1COCCN1,NC(=O)C,True,SMOL-0083,272.308,-1.2678999999999987,2,5,76.14,1,3,1,20,6
C1=CC2CCC3CNCCNC=c4cnc3nc4=C12,phenylpyridine,C1CNCCN1,C1CC1,True,SMOL-0084,254.33700000000002,-0.3784999999999985,2,4,49.84,0,4,1,19,4
CNC(=O)c1cc2cccc(O)c2[nH]1,indole,O,C(=O)NC,True,SMOL-0085,190.202,1.2330999999999996,3,2,65.12,1,2,2,14,4
CC(C)Cc1c[nH]nc1N,pyrazole,CC(C)C,N,True,SMOL-0086,139.20199999999997,1.1904,2,2,54.7,2,1,1,10,3
NC(=O)C1=C2C=CC=C(N=NNN=C1)c1cccc2n1,other,c1nn[nH]n1,C(=O)N,True,SMOL-0087,266.264,1.1874,2,6,105.09,1,3,1,20,7
Clc1cc2nccnc2cc1Cl,other,Cl,Cl,True,SMOL-0088,199.04,2.9366000000000003,0,2,25.78,0,2,2,12,4
NS(=O)(=O)c1cc2c3cc1C(C=CN=2)CNCCNN=3,other,S(=O)(=O)N,C1CNCCN1,True,SMOL-0089,293.35200000000003,-1.7080999999999975,3,6,108.94000000000001,1,4,1,20,8
CNC(=O)n1nccc1OC,pyrazole,OC,C(=O)NC,True,SMOL-0090,155.15699999999998,0.07919999999999972,1,4,56.150000000000006,1,1,1,11,5
Cn1nccc1O,pyrazole,O,C,True,SMOL-0091,98.10499999999999,0.12569999999999998,1,3,38.05,0,1,1,7,3
NC1=c2nc3ncc2=CCCC3C=C1,phenylpyridine,C1CC1,N,True,SMOL-0092,185.23,-0.2287999999999999,1,3,51.8,0,3,1,14,3
NS(=O)(=O)c1ccccc1-c1cc(Cl)ccn1,phenylpyridine,S(=O)(=O)N,Cl,True,SMOL-0093,268.72499999999997,2.0494,1,3,73.05000000000001,2,2,2,17,6
NC(=O)c1ccnn1S(N)(=O)=O,pyrazole,C(=O)N,S(=O)(=O)N,True,SMOL-0094,190.18399999999997,-1.9663999999999993,2,5,121.07,2,1,1,12,8
COc1cccc(-c2ccccc2C(=O)O)n1,other,OC,C(=O)O,True,SMOL-0095,229.23499999999999,2.4554,1,3,59.42,3,2,2,17,4
NS(=O)(=O)C1=CC=C2N=NNN=Cc3cnc2nc31,phenylpyridine,c1nn[nH]n1,S(=O)(=O)N,True,SMOL-0096,277.269,-0.23519999999999935,2,8,135.05,1,3,1,19,10
Nc1[nH]c2c3c1C(C=CC=2)COCCNC=3,indole,N,C1COCCN1,True,SMOL-0097,217.27199999999996,-0.6114000000000002,3,3,63.07000000000001,0,3,1,16,4
NC(=O)c1cccc2cnc(O)nc12,phenylpyridine,O,C(N)=O,True,SMOL-0098,189.17399999999995,0.43429999999999996,2,4,89.10000000000001,1,2,2,14,5
CC(=O)Nc1ccccc1-c1cc(S(N)(=O)=O)ccn1,phenylpyridine,NC(=O)C,S(=O)(=O)N,True,SMOL-0099,291.33199999999994,1.3543999999999998,2,4,102.14999999999999,3,2,2,20,7
CCc1c(N)[nH]c2ccccc12,indole,N,CC,True,SMOL-0100,160.22,2.3125,2,1,41.81,1,2,2,12,2
FC(F)(F)c1ccnc(-c2ccn[nH]nnc3c2C=C3)c1,phenylpyridine,c1nn[nH]n1,C(F)(F)F,True,SMOL-0101,291.23600000000005,2.8887,1,4,67.35,1,3,2,21,8
NS(=O)(=O)c1[nH]c2c3c1C(=CC=CC=CC=3)C=CC=2,indole,S(=O)(=O)N,c1ccccc1,True,SMOL-0102,272.329,0.3023000000000011,2,2,75.95,1,3,1,19,5
O=C(O)c1c2[nH]c3c1ccccccc2C=CC=3,indole,c1ccccc1,C(=O)O,True,SMOL-0103,237.25800000000004,2.516700000000001,2,1,53.089999999999996,1,3,2,18,3
ClC1=CC2COCCNC=NN12,pyrazole,Cl,C1COCCN1,True,SMOL-0104,187.63000000000002,0.3138999999999999,1,4,36.86,0,2,0,12,5
COC1=CC2CCNN=C12,pyrazole,OC,C1CC1,True,SMOL-0105,138.17000000000002,0.49579999999999996,1,3,33.62,1,2,0,10,3
CC(C)c1ccccc1-c1cccc(F)n1,other,F,C(C)C,True,SMOL-0106,215.27099999999996,4.0111000000000026,0,1,12.89,2,2,2,16,2
Oc1ccnc(-c2ccccc2Cl)c1,phenylpyridine,Cl,O,True,SMOL-0107,205.644,3.1076000000000006,1,2,33.120000000000005,1,2,2,14,3
CCNc1cc2c3cc1C(C=CN=2)COCCNN=3,other,NCC,C1COCCN1,True,SMOL-0108,258.32499999999993,0.5032999999999992,2,5,58.010000000000005,2,4,1,19,5
CCNc1ccccc1-c1cccc(S(N)(=O)=O)n1,other,S(=O)(=O)N,NCC,True,SMOL-0109,277.349,1.8277999999999996,2,4,85.08,4,2,2,19,6
Oc1cc2c([nH]1)=C1C=CC1COCCNC=2,indole,C1COCCN1,O,True,SMOL-0110,218.25599999999997,-0.5851999999999999,3,3,57.28,0,3,1,16,4
Cc1cccc2[nH]c(C(=O)O)nc12,benzimidazole,C(=O)O,C,True,SMOL-0111,176.175,1.56952,2,2,65.98,1,2,2,13,4
Cc1cccc2[nH]c(C(N)=O)nc12,benzimidazole,C(N)=O,C,True,SMOL-0112,175.19099999999997,0.9702200000000001,2,2,71.77000000000001,1,2,2,13,4
CC(=O)Nc1ccccc1-c1cccc(C(=O)O)n1,other,C(=O)O,NC(=O)C,True,SMOL-0113,256.26099999999997,2.4052,2,3,79.29,3,2,2,19,5
NC(=O)c1cccc2nc(F)[nH]c12,indole,C(N)=O,F,True,SMOL-0114,179.15399999999997,0.8009,2,2,71.77000000000001,1,2,2,13,5
NC(=O)c1ncc2cn[nH]nnc3c(c2n1)C=C3,phenylpyridine,C(N)=O,c1nn[nH]n1,True,SMOL-0115,241.214,-0.1500000000000003,2,6,123.33,1,3,2,18,8
NC(=O)c1ccnn1O,pyrazole,C(N)=O,O,True,SMOL-0116,127.10299999999998,-0.7807000000000004,2,4,81.14,1,1,1,9,5
CC(C)c1cccc2cnc(C(N)=O)nc12,phenylpyridine,C(=O)N,C(C)C,True,SMOL-0117,215.25599999999994,1.8520999999999996,1,3,68.87,2,2,2,16,4
CNC(=O)c1cccc2cnc(O)nc12,phenylpyridine,O,C(=O)NC,True,SMOL-0118,203.201,0.6949999999999998,2,4,75.11,1,2,2,15,5
COc1cc2nccnc2cc1C(N)=O,other,OC,C(N)=O,True,SMOL-0119,203.201,0.7372999999999998,1,4,78.1,2,2,2,15,5
O=C(O)c1c[nH]nc1O,pyrazole,C(=O)O,O,True,SMOL-0120,128.087,-0.18650000000000005,3,3,86.21,1,1,1,9,5
OC1=c2[nH]c3nc2=CCCC3C=C1,indole,O,C1CC1,True,SMOL-0121,174.203,0.30359999999999987,2,2,48.91,0,3,1,13,3
CCn1nccc1NC(C)=O,pyrazole,NC(=O)C,CC,True,SMOL-0122,153.18499999999997,0.8613999999999999,1,3,46.92,2,1,1,11,4
CNC(=O)c1cc2nccnc2cc1NC(C)=O,other,C(=O)NC,NC(=O)C,True,SMOL-0123,244.254,0.9477999999999999,2,4,83.97999999999999,2,2,2,18,6
COc1cccc2cc(S(N)(=O)=O)[nH]c12,indole,OC,S(=O)(=O)N,True,SMOL-0124,226.25699999999998,0.8238999999999999,2,3,85.18,2,2,2,15,6
CC(=O)Nc1ncc2cccc(C(N)=O)c2n1,phenylpyridine,NC(=O)C,C(N)=O,True,SMOL-0125,230.22699999999998,0.6870999999999998,2,4,97.97000000000001,2,2,2,17,6
O=C(O)C1=CC=C2N=NNN=Cc3cnc2nc31,phenylpyridine,c1nn[nH]n1,C(=O)O,True,SMOL-0126,242.198,0.6034,2,7,112.19,1,3,1,18,8
CC(=O)NC1=c2[nH]c3nc2ccccccc3C=C1,indole,NC(=O)C,c1ccccc1,True,SMOL-0127,251.28900000000004,1.6772999999999996,2,2,57.78,1,3,2,19,4
CNC(=O)C1=CC2COCCNNN=C12,pyrazole,C(=O)NC,C1COCCN1,True,SMOL-0128,210.237,-1.2309999999999979,3,5,74.75,1,2,0,15,6
NS(=O)(=O)c1[nH]c2ccccc2c1C(=O)O,indole,S(=O)(=O)N,C(=O)O,True,SMOL-0129,240.24,0.5134999999999998,3,3,113.25000000000001,2,2,2,16,7
CNC(=O)c1c[nH]nc1C(N)=O,pyrazole,C(=O)NC,C(N)=O,True,SMOL-0130,168.15599999999998,-1.1317999999999995,3,3,100.87,2,1,1,12,6
O=C(O)C1=c2nc3[nH]c2=CC=CC3CNCCN1,benzimidazole,C1CNCCN1,C(=O)O,True,SMOL-0131,246.27,-1.770799999999998,4,4,90.03999999999999,1,3,1,18,6
CCNc1nc2c(C(C)C)cccc2[nH]1,benzimidazole,NCC,C(C)C,True,SMOL-0132,203.28900000000002,3.118100000000001,2,2,40.71,3,2,2,15,3
Cc1n[nH]cc1C(N)=O,pyrazole,C(N)=O,C,True,SMOL-0133,125.13099999999999,-0.18298000000000003,2,2,71.77000000000001,1,1,1,9,4
CC(=O)Nc1cccc(-c2ccccc2C(=O)O)n1,other,NC(=O)C,C(=O)O,True,SMOL-0134,256.26099999999997,2.4052,2,3,79.29,3,2,2,19,5
NC(=O)c1cccc(-c2ccccc2O)n1,other,C(=O)N,O,True,SMOL-0135,214.224,1.5531,2,3,76.21000000000001,2,2,2,16,4
CCNc1cccc2[nH]c(C(=O)NC)nc12,benzimidazole,C(=O)NC,NCC,True,SMOL-0136,218.25999999999996,1.3542999999999998,3,3,69.81,3,2,2,16,5
CC(=O)NC1=c2nc3[nH]c2=CC=CC3COCCN1,benzimidazole,C1COCCN1,NC(=O)C,True,SMOL-0137,260.29699999999997,-1.3347999999999987,3,4,79.04,1,3,1,19,6
CC(=O)Nc1nc2cccc(C(=O)O)c2[nH]1,indole,C(=O)O,NC(=O)C,True,SMOL-0138,219.2,1.2194999999999996,3,3,95.08000000000001,2,2,2,16,6
Fc1c(Cl)[nH]c2ccccc12,indole,Cl,F,True,SMOL-0139,169.586,2.9604,1,0,15.79,0,2,2,11,3
CCNc1cccc2cc(C(=O)O)[nH]c12,indole,NCC,C(=O)O,True,SMOL-0140,204.22899999999996,2.2979,3,2,65.12,3,2,2,15,4
CCNc1cc2c([nH]1)=C1C=CC1CNCCNC=2,indole,C1CNCCN1,NCC,True,SMOL-0141,244.34199999999998,-0.2859999999999991,4,3,51.88,2,3,1,18,4
CNC(=O)n1nccc1CC(C)C,pyrazole,CC(C)C,C(=O)NC,True,SMOL-0142,181.23899999999998,1.2690999999999997,1,3,46.92,2,1,1,13,4
CNC(=O)c1nc2c(OC)cccc2[nH]1,benzimidazole,C(=O)NC,OC,True,SMOL-0143,205.217,0.9310999999999998,2,3,67.00999999999999,2,2,2,15,5
C1=C2C1COCCNc1ccccccnn12,pyrazole,C1COCCN1,c1ccccc1,True,SMOL-0144,229.28300000000004,1.9203,1,4,39.08,0,3,1,17,4
COc1cccccc2c3nc1c([nH]3)=CC=C2,benzimidazole,c1ccccc1,OC,True,SMOL-0145,224.263,2.2221,1,2,37.91,1,3,2,17,3
CCNC1=c2nc3[nH]c2=CC=CC3CNCCN1,benzimidazole,C1CNCCN1,NCC,True,SMOL-0146,245.33,-1.2883999999999975,4,4,64.77,2,3,1,18,5
CCNc1ncc2cn[nH]nnc3c(c2n1)C=C3,phenylpyridine,NCC,c1nn[nH]n1,True,SMOL-0147,241.258,1.1828999999999996,2,6,92.27000000000001,2,3,2,18,7
Nc1ccccc1-c1cccc(S(N)(=O)=O)n1,other,S(=O)(=O)N,N,True,SMOL-0148,249.295,0.9782,2,4,99.07000000000001,2,2,2,17,6
NC(=O)c1cccc2cnc(C(=O)O)nc12,phenylpyridine,C(=O)O,C(N)=O,True,SMOL-0149,217.18399999999994,0.42690000000000006,2,4,106.17000000000002,2,2,2,16,6
NC(=O)n1nccc1N,pyrazole,N,C(=O)N,True,SMOL-0150,126.11899999999999,-0.6079000000000003,2,4,86.93,0,1,1,9,5
COc1nc2cccc(OC)c2[nH]1,indole,OC,OC,True,SMOL-0151,178.19099999999997,1.5800999999999998,1,3,47.14,2,2,2,13,4
NC(=O)c1cc2c([nH]1)=C1C=CC1COCCNC=2,indole,C1COCCN1,C(N)=O,True,SMOL-0152,245.28199999999998,-1.1918999999999988,3,3,80.14,1,3,1,18,5
O=C(O)C1=c2nc3[nH]c2=CC=CC3COCCN1,benzimidazole,C1COCCN1,C(=O)O,True,SMOL-0153,247.254,-1.343799999999999,3,4,87.24,1,3,1,18,6
CCNc1nc2c([nH]1)=C1C=CC1COCCNC=2,indole,C1COCCN1,NCC,True,SMOL-0154,246.314,-0.4639999999999991,3,4,61.97,2,3,1,18,5
CCNc1c(F)[nH]c2ccccc12,indole,F,NCC,True,SMOL-0155,178.21,2.7388000000000003,2,1,27.82,2,2,2,13,3
CCc1nc2c([nH]1)=C1C=CC1CNCCNC=2,indole,C1CNCCN1,CC,True,SMOL-0156,230.315,-0.7603999999999986,3,3,52.74,1,3,1,17,4
CCNc1ncc2cccc(C(F)(F)F)c2n1,phenylpyridine,NCC,C(F)(F)F,True,SMOL-0157,241.21599999999995,3.080400000000001,1,3,37.81,2,2,2,17,6
COc1nc2cn[nH]nnc3c(c2[nH]1)C=C3,indole,c1nn[nH]n1,OC,True,SMOL-0158,216.204,0.6927999999999995,2,5,92.37,1,3,2,16,7
